nama_supplier,nomor_tagihan,tanggal_tagihan,tanggal_jatuh_tempo,nilai_hutang,keterangan
Fadila,002/F-BN/I/26,5 Jan 2026,4 Feb 2026,8500000,
Fadila,004/F-JS/I/26,14 Jan 2026,13 Feb 2026,2688165,
Fadila,005/F-BN/I/26,14 Jan 2026,13 Feb 2026,500000,
Fadila,006/F-JS/I/26,20 Jan 2026,19 Feb 2026,12580000,
Fadila,010/F-JS/1/26,24 Jan 2026,23 Feb 2026,19751555,
Fadila,011/F-JS/1/26,26 Jan 2026,25 Feb 2026,26092500,
Fadila,012/F-JS/1/26,26 Jan 2026,25 Feb 2026,2469420,
Fadila,013/F-JS/1/26,28 Jan 2026,27 Feb 2026,4961250,
Fadila,014/F-JS/1/26,28 Jan 2026,27 Feb 2026,17456250,
Fadila,015/F-JS/I/26,30 Jan 2026,01 Mar 2026,5270000,
Fadila,001/F-JS/II/26,02 Feb 2026,04 Mar 2026,10540000,
Fadila,001/F-BN/II/26,04 Feb 2026,06 Mar 2026,63378554,
Fadila,002/F-JS/II/26,04 Feb 2026,06 Mar 2026,7140000,
Fadila,02/F-BN/II/26,02 Feb 2026,04 Mar 2026,14416000,
Fadila,003/F-JS/II/26,09 Feb 2026,11 Mar 2026,32575000,
Fadila,004/F-JS/II/26,06 Feb 2026,08 Mar 2026,5210000,
Fadila,003/F-BN/II/26,12 Feb 2026,14 Mar 2026,40612000,
Fadila,005/F-JS/II/26,14 Feb 2026,16 Mar 2026,15067500,
Fadila,004/F-BN/II/26,14 Feb 2026,16 Mar 2026,22950000,
Fadila,006/F-JS/II/26,20 Feb 2026,22 Mar 2026,5718700,
Fadila,005/F-BN/II/26,24 Feb 2026,26 Mar 2026,28500000,
Fadila,007/F-JS/II/26,21 Feb 2026,23 Mar 2026,37570000,
Fadila,008/F-JS/II/26,26 Feb 2026,28 Mar 2026,5512500,
Fadila,009/F-JS/II/26,04 Feb 2026,06 Mar 2026,43565000,
Fadila,010/F-JS/II/26,24 Feb 2026,26 Mar 2026,14790000,
Fadila,011/F-JS/II/26,27 Feb 2026,29 Mar 2026,5512500,
Fadila,012/F-JS/II/26,28 Feb 2026,30 Mar 2026,9860000,
Fadila,001/F-JS/III/26,02 Mar 2026,01 Apr 2026,20400000,
Fadila,002/F-JS/III/26,09 Mar 2026,08 Apr 2026,10200000,
Fadila,003/F-JS/III/26,10 Mar 2026,09 Apr 2026,5100000,
Fadila,004/F-JS/III/26,10 Mar 2026,09 Apr 2026,4410000,
Fadila,005/F-JS/III/26,10 Mar 2026,09 Apr 2026,17330000,
Fadila,001/F-BN/III/26,11 Mar 2026,10 Apr 2026,32175000,
Fadila,002/F-BN/III/26,03 Mar 2026,02 Apr 2026,34000000,
Fadila,006/F-JS/III/26,12 Mar 2026,11 Apr 2026,21711250,
Fadila,007/F-JS/III/26,13 Mar 2026,12 Apr 2026,22283750,
Fadila,008/F-JS/III/26,17 Mar 2026,16 Apr 2026,30252500,
Fadila,009/F-JS/III/26,17 Mar 2026,16 Apr 2026,6063750,
Fadila,013/F-JS/II/26,26 Feb 2026,28 Mar 2026,6000000,
Fadila,010/F-JS/III/26,11 Mar 2026,10 Apr 2026,5788750,
Fadila,011/F-JS/III/26,30 Mar 2026,29 Apr 2026,5006250,
Fadila,012/F-JS/III/26,31 Mar 2026,30 Apr 2026,11760000,
Fadila,001/F-JS/IV/26,02 Apr 2026,2 May 2026,5880000,
Fadila,001/F-BN/IV/26,06 Apr 2026,6 May 2026,37200000,
Fadila,002/F-JS/IV/26,07 Apr 2026,7 May 2026,18000000,
Fadila,003/F-JS/IV/26,08 Apr 2026,8 May 2026,12375000,
Fadila,004/F-JS/IV/26,10 Apr 2026,10 May 2026,46942500,
Sb Plast / Chandra,SBP001/04/2026,14 Apr 2026,16 Apr 2026,15712500,
Fadila,005/F-JS/IV/26,14 Apr 2026,14 May 2026,6500000,
Fadila,002/F-BN/IV/26,16 Apr 2026,16 May 2026,60000000,
Fadila,003/F-BN/IV/26,16 Apr 2026,16 May 2026,38250000,
Fadila,006/F-JS/IV/26,18 Apr 2026,18 May 2026,5950000,
Fadila,007/F-JS/IV/26,17 Apr 2026,17 May 2026,11625000,
Fadila,008/F-JS/IV/26,20 Apr 2026,20 May 2026,9900000,
Fadila,009/F-JS/IV/26,21 Apr 2026,21 May 2026,8425000,
Fadila,004/F-BN/IV/26,21 Apr 2026,21 May 2026,550000,
Fadila,010/F-JS/IV/26,23 Apr 2026,23 May 2026,6087500,
Fadila,011/F-JS/IV/26,24 Apr 2026,24 May 2026,4300000,
"Intera Lestari Polimer, Pt",R202601063,27 Apr 2026,27 May 2026,12400000,
Fadila,012/F-JS/IV/26,27 Apr 2026,27 May 2026,46275000,
Fadila,013/F-JS/IV/26,28 Apr 2026,28 May 2026,6425000,
Fadila,005/F-BN/IV/26,28 Apr 2026,28 May 2026,45000000,
Fadila,014/F-JS/IV/26,30 Apr 2026,30 May 2026,5700000,
Fadila,015/F-JS/IV/26,30 Apr 2026,30 May 2026,6000000,
Fadila,006/F-BN/IV/26,30 Apr 2026,30 May 2026,56912500,
Fadila,001/F-JS/V/26,1 May 2026,31 May 2026,6375000,
Fadila,002/F-JS/V/26,4 May 2026,3 Jun 2026,6400000,
"Intera Lestari Polimer, Pt",CD202607701,5 May 2026,4 Jun 2026,8875000,
"Bahana Buanabox, Pt",KW26-05844,4 May 2026,3 Jun 2026,10559430,
Fadila,003/F-JS/V/26,5 May 2026,4 Jun 2026,2762500,
Fadila,004/F-JS/V/26,5 May 2026,4 Jun 2026,1561835,
Fadila,005/F-JS/V/26,6 May 2026,5 Jun 2026,3187500,
Fadila,006/F-JS/V/26,6 May 2026,5 Jun 2026,982500,
"Keisha Chemiclas, Cv",260507KC5446,7 May 2026,6 Jun 2026,4150000,
"Rukun Sejahtera, Cv",0122/PJ/RS/V/2026,7 May 2026,6 Jun 2026,2156600,
"Solo Multipacking, Pt",JLL2605000005,7 May 2026,6 Jun 2026,43200000,
Fadila,001/F-BN/V/26,7 May 2026,6 Jun 2026,41882000,
Fadila,007/F-JS/V/26,7 May 2026,6 Jun 2026,2778600,
Fadila,008/F-JS/V/26,7 May 2026,6 Jun 2026,8475000,
Fadila,009/F-JS/V/26,8 May 2026,7 Jun 2026,6800000,
Fadila,010/F-JS/V/26,9 May 2026,8 Jun 2026,9350000,
Fadila,011/F-JS/V/26,9 May 2026,8 Jun 2026,3825000,
Fadila,002/F-BN/V/26,11 May 2026,10 Jun 2026,24125000,
Fadila,012/F-JS/V/26,11 May 2026,10 Jun 2026,7312500,
Fadila,003/F-BN/V/26,12 May 2026,11 Jun 2026,7800000,
Fadila,013/F-JS/V/26,12 May 2026,11 Jun 2026,12537500,
Fadila,014/F-JS/V/26,13 May 2026,12 Jun 2026,15300000,
"Intera Lestari Polimer, Pt",CD202608161,13 May 2026,12 Jun 2026,12400000,
Fadila,015/F-JS/V/26,14 May 2026,13 Jun 2026,7862500,
"Intera Lestari Polimer, Pt",R202601232,15 May 2026,14 Jun 2026,3100000,
Fadila,016/F-JS/V/26,15 May 2026,14 Jun 2026,6775000,
Fadila,004/F-BN/V/26,18 May 2026,17 Jun 2026,29062500,
Fadila,005/F-BN/V/26,18 May 2026,17 Jun 2026,30812500,
"Bahana Buanabox, Pt",SJ26006601,19 May 2026,18 Jun 2026,9154392,
Fadila,017/F-JS/V/26,20 May 2026,19 Jun 2026,7650000,
Fadila,018/F-JS/V/26,21 May 2026,20 Jun 2026,12475000,
Fadila,019/F-JS/V/26,21 May 2026,20 Jun 2026,27625000,
"Sahabat Abadi, Cv",SA26050167,21 May 2026,4 Jun 2026,3146750,
"Intera Lestari Polimer, Pt",R202601325,25 May 2026,24 Jun 2026,12400000,
Fadila,020/F-JS/V/26,23 May 2026,22 Jun 2026,4750000,
Fadila,021/F-JS/V/26,23 May 2026,22 Jun 2026,7225000,
"Sahabat Abadi, Cv",SA26050237,29 May 2026,28 Jun 2026,2170000,
Pt Guwatirta Sejahtera,0057/NPE/GAL:PAL/GTS/VI/2026,30 May 2026,30 May 2026,86400,
Pt Guwatirta Sejahtera,0090/NPE/006.3.003/GTS/VI/2026,30 May 2026,30 May 2026,77000,
Fadila,006/F-BN/V/26,29 May 2026,28 Jun 2026,3622500,
Fadila,022/F-JS/V/26,26 May 2026,25 Jun 2026,39900000,
Fadila,023/F-JS/V/26,30 May 2026,29 Jun 2026,7225000,